val/loss,val/acc,val/prec,val/rec,val/preds_sum,val/targets_sum,val/acc_best,val/loss_best,epoch,step,train/loss,train/acc,train/prec,train/rec,train/preds_sum,train/targets_sum,train/acc_best,train/loss_best,test/loss,test/acc,test/prec,test/rec,test/preds_sum,test/targets_sum,test/TP_epoch,test/FP_epoch,test/TN_epoch,test/FN_epoch,test/acc_epoch,test/prec_epoch,test/rec_epoch,test/preds_sum_epoch,test/targets_sum_epoch
0.0022911035921424627,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,219,1979,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,219,1979,2.634493102959823e-05,0.9999943971633911,1.0,0.9998692274093628,7296.888671875,7295.888671875,0.9999995827674866,1.7893984477268532e-05,,,,,,,,,,,,,,,
0.003308034036308527,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.9999833106994629,0.0009889793582260609,220,1988,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,220,1988,2.2478676328319125e-05,0.9999972581863403,1.0,0.9999338984489441,7296.4443359375,7295.888671875,0.9999995827674866,1.7893984477268532e-05,,,,,,,,,,,,,,,
0.002604864304885268,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,221,1997,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,221,1997,2.093781586154364e-05,0.9999978542327881,1.0,0.9999470114707947,7296.33349609375,7295.888671875,0.9999995827674866,1.7893984477268532e-05,,,,,,,,,,,,,,,
0.00259245652705431,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,222,2006,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,222,2006,2.2524318410432898e-05,0.9999963045120239,1.0,0.9999074935913086,7296.66650390625,7295.888671875,0.9999995827674866,1.7893984477268532e-05,,,,,,,,,,,,,,,
0.0034473128616809845,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.9999833106994629,0.0009889793582260609,223,2015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,223,2015,1.762127249094192e-05,0.9999968409538269,1.0,0.9999211430549622,7296.5556640625,7295.888671875,0.9999995827674866,1.762127249094192e-05,,,,,,,,,,,,,,,
0.0025245908182114363,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,224,2024,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,224,2024,1.9516915926942602e-05,0.9999985098838806,0.9999907612800598,0.9999697804450989,7296.0,7295.888671875,0.9999995827674866,1.762127249094192e-05,,,,,,,,,,,,,,,
0.002235828898847103,0.9999749064445496,0.9993811845779419,0.9998761415481567,7962.0,7968.0,0.9999833106994629,0.0009889793582260609,225,2033,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,225,2033,1.0401964573247824e-05,0.9999985098838806,1.0,0.9999611377716064,7296.22216796875,7295.888671875,0.9999995827674866,1.0401964573247824e-05,,,,,,,,,,,,,,,
0.003166805487126112,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.9999833106994629,0.0009889793582260609,226,2042,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,226,2042,1.2653642443183344e-05,0.9999972581863403,1.0,0.9999290108680725,7296.5556640625,7295.888671875,0.9999995827674866,1.0401964573247824e-05,,,,,,,,,,,,,,,
0.0025218466762453318,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999833106994629,0.0009889793582260609,227,2051,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,227,2051,3.1523610232397914e-05,0.9999959468841553,0.9999876022338867,0.9999150037765503,7296.4443359375,7295.888671875,0.9999995827674866,1.0401964573247824e-05,,,,,,,,,,,,,,,
0.0027003944851458073,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,228,2060,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,228,2060,9.994849278882612e-06,0.9999986290931702,1.0,0.9999685287475586,7296.111328125,7295.888671875,0.9999995827674866,9.994849278882612e-06,,,,,,,,,,,,,,,
0.002711036242544651,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,229,2069,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,229,2069,9.893826245388482e-06,0.999998927116394,1.0,0.9999735951423645,7296.111328125,7295.888671875,0.9999995827674866,9.893826245388482e-06,,,,,,,,,,,,,,,
0.0021056344266980886,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999833106994629,0.0009889793582260609,230,2078,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,230,2078,1.4377597835846245e-05,0.9999983310699463,1.0,0.9999595284461975,7296.22216796875,7295.888671875,0.9999995827674866,9.893826245388482e-06,,,,,,,,,,,,,,,
0.0027723589446395636,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999833106994629,0.0009889793582260609,231,2087,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,231,2087,2.3168444386101328e-05,0.9999964237213135,1.0,0.9999182820320129,7296.5556640625,7295.888671875,0.9999995827674866,9.893826245388482e-06,,,,,,,,,,,,,,,
0.0035459096543490887,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.9999833106994629,0.0009889793582260609,232,2096,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,232,2096,6.787441634514835e-06,0.9999995827674866,1.0,0.999989926815033,7296.0,7295.888671875,0.9999995827674866,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0027390657924115658,0.9999735355377197,0.9993399381637573,0.9998761415481567,7961.5,7968.0,0.9999833106994629,0.0009889793582260609,233,2105,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,233,2105,8.626217095297761e-06,1.0,1.0,1.0,7295.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0027070827782154083,0.9999735355377197,0.9993399381637573,0.9998761415481567,7961.5,7968.0,0.9999833106994629,0.0009889793582260609,234,2114,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,234,2114,1.7201471564476378e-05,0.9999978542327881,1.0,0.9999470114707947,7296.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0015973662957549095,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.9999833106994629,0.0009889793582260609,235,2123,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,235,2123,7.89016776252538e-05,0.9999966025352478,0.9999539852142334,0.9999697804450989,7296.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0010912665165960789,0.999984622001648,0.9996699690818787,0.9998762011528015,7965.5,7968.0,0.999984622001648,0.0009889793582260609,236,2132,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,236,2132,0.00022426633222494274,0.9999711513519287,0.9999755024909973,0.9993332624435425,7300.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0026094771455973387,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.999984622001648,0.0009889793582260609,237,2141,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,237,2141,0.00019871944095939398,0.9999558925628662,1.0,0.9989200234413147,7304.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0028763737063854933,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.999984622001648,0.0009889793582260609,238,2150,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,238,2150,0.0003825082676485181,0.9999539852142334,0.999937891960144,0.9989144802093506,7304.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002732221269980073,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.999984622001648,0.0009889793582260609,239,2159,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,239,2159,0.00015822994464542717,0.9999701380729675,0.9999752044677734,0.9992844462394714,7301.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0004250280908308923,0.9999874830245972,0.9998350143432617,0.9997937679290771,7968.5,7968.0,0.9999874830245972,0.0004250280908308923,240,2168,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,240,2168,0.00021987764921505004,0.9999761581420898,0.9999764561653137,0.9994118213653564,7299.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0015653225127607584,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0004250280908308923,241,2177,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,241,2177,0.00019343505846336484,0.9999799728393555,0.9999573826789856,0.9995487928390503,7299.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002671780064702034,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999874830245972,0.0004250280908308923,242,2186,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,242,2186,0.00019446561054792255,0.9999566674232483,1.0,0.9989184141159058,7304.66650390625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0015575614525005221,0.9999749064445496,0.9993811845779419,0.9998761415481567,7962.0,7968.0,0.9999874830245972,0.0004250280908308923,243,2195,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,243,2195,7.353974069701508e-05,0.999993085861206,1.0,0.9998500347137451,7296.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0026705050840973854,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0004250280908308923,244,2204,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,244,2204,0.00010673430369934067,0.999984085559845,1.0,0.9996166229248047,7298.66650390625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0028340767603367567,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0004250280908308923,245,2213,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,245,2213,4.866125527769327e-05,0.999993622303009,0.9999859929084778,0.9998524188995361,7296.66650390625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0025099541526287794,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0004250280908308923,246,2222,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,246,2222,6.135862349765375e-05,0.9999908804893494,1.0,0.9997692108154297,7297.66650390625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0023324107751250267,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0004250280908308923,247,2231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,247,2231,5.9725367464125156e-05,0.9999940395355225,0.9999877214431763,0.99986332654953,7296.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0017808224074542522,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0004250280908308923,248,2240,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,248,2240,4.956976408720948e-05,0.9999908804893494,1.0,0.9997811913490295,7297.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0017667814390733838,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.9999874830245972,0.0004250280908308923,249,2249,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,249,2249,2.990564826177433e-05,0.9999972581863403,0.9999876022338867,0.9999449253082275,7296.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0016779009019955993,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.9999874830245972,0.0004250280908308923,250,2258,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,250,2258,3.199695856892504e-05,0.9999955296516418,1.0,0.9998884201049805,7296.77783203125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0028146582189947367,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.9999874830245972,0.0004250280908308923,251,2267,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,251,2267,4.800439637620002e-05,0.9999954700469971,0.9999907612800598,0.9998953342437744,7296.66650390625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0027136763092130423,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.9999874830245972,0.0004250280908308923,252,2276,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,252,2276,2.2529806301463395e-05,0.9999980926513672,1.0,0.9999535083770752,7296.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0031322939321398735,0.9999651312828064,0.9990924000740051,0.9998760223388672,7958.5,7968.0,0.9999874830245972,0.0004250280908308923,253,2285,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,253,2285,9.775525541044772e-06,0.9999991655349731,1.0,0.9999777674674988,7296.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0021924690809100866,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.9999874830245972,0.0004250280908308923,254,2294,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,254,2294,4.920134961139411e-05,0.9999961853027344,0.9999859929084778,0.9999192357063293,7296.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001307253842242062,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.9999874830245972,0.0004250280908308923,255,2303,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,255,2303,2.80705644399859e-05,0.9999961853027344,1.0,0.9999014735221863,7296.77783203125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0003399312263354659,0.9999874830245972,0.9998350143432617,0.9997937679290771,7968.5,7968.0,0.9999874830245972,0.0003399312263354659,256,2312,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,256,2312,3.983379792771302e-05,0.999994695186615,0.99997478723526,0.9998916983604431,7296.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.003936590626835823,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.9999874830245972,0.0003399312263354659,257,2321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,257,2321,0.00010223317804047838,0.9999796748161316,1.0,0.9994972944259644,7299.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001344262040220201,0.9999818801879883,0.9995874166488647,0.9998761415481567,7964.5,7968.0,0.9999874830245972,0.0003399312263354659,258,2330,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,258,2330,0.00012563106429297477,0.9999787211418152,0.9999837875366211,0.9995174407958984,7299.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0021136580035090446,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0003399312263354659,259,2339,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,259,2339,7.641903357580304e-05,0.9999948143959045,0.999985933303833,0.999879002571106,7296.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001913087093271315,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0003399312263354659,260,2348,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,260,2348,4.031581920571625e-05,0.9999968409538269,0.999989926815033,0.9999300837516785,7296.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0018306983401998878,0.9999790787696838,0.9995049238204956,0.9998761415481567,7963.5,7968.0,0.9999874830245972,0.0003399312263354659,261,2357,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,261,2357,4.433521826285869e-05,0.9999942779541016,1.0,0.9998599290847778,7297.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002966928295791149,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0003399312263354659,262,2366,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,262,2366,1.5582707419525832e-05,0.9999976754188538,1.0,0.9999434947967529,7296.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002012357348576188,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.9999874830245972,0.0003399312263354659,263,2375,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,263,2375,2.4309127184096724e-05,0.9999974370002747,1.0,0.9999337792396545,7296.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002508781850337982,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0003399312263354659,264,2384,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,264,2384,2.9520697353291325e-05,0.9999935626983643,1.0,0.9998428821563721,7297.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001776603632606566,0.9999818801879883,0.9995874166488647,0.9998761415481567,7964.5,7968.0,0.9999874830245972,0.0003399312263354659,265,2393,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,265,2393,2.3312224584515207e-05,0.9999983310699463,0.999985933303833,0.9999713897705078,7296.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0029475714545696974,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0003399312263354659,266,2402,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,266,2402,4.051655196235515e-05,0.9999917149543762,1.0,0.9998054504394531,7297.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.000613814452663064,0.9999860525131226,0.9998350143432617,0.9997525215148926,7969.0,7968.0,0.9999874830245972,0.0003399312263354659,267,2411,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,267,2411,0.00015068329230416566,0.9999902248382568,0.9999616146087646,0.9998024702072144,7297.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0030143356416374445,0.9999679327011108,0.999174952507019,0.9998760223388672,7959.5,7968.0,0.9999874830245972,0.0003399312263354659,268,2420,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,268,2420,7.606021245010197e-05,0.9999892711639404,0.9999876022338867,0.9997479915618896,7297.77783203125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.004035485442727804,0.9999581575393677,0.9988861083984375,0.9998760223388672,7956.0,7968.0,0.9999874830245972,0.0003399312263354659,269,2429,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,269,2429,4.8460806283401325e-05,0.9999921321868896,1.0,0.9998054504394531,7297.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.000723603880032897,0.9999833106994629,0.9997937679290771,0.999711275100708,7969.0,7968.0,0.9999874830245972,0.0003399312263354659,270,2438,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,270,2438,7.273957453435287e-05,0.9999954700469971,0.9999777674674988,0.9999067783355713,7296.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.004168075509369373,0.9999651312828064,0.9990924000740051,0.9998760223388672,7958.5,7968.0,0.9999874830245972,0.0003399312263354659,271,2447,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,271,2447,0.00011611328955041245,0.9999812245368958,1.0,0.9995462894439697,7299.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0020456763450056314,0.9999762773513794,0.9994224309921265,0.9998761415481567,7962.5,7968.0,0.9999874830245972,0.0003399312263354659,272,2456,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,272,2456,0.00010152294998988509,0.9999933242797852,0.9999859929084778,0.9998445510864258,7296.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0032504163682460785,0.9999721050262451,0.9992986917495728,0.999876081943512,7961.0,7968.0,0.9999874830245972,0.0003399312263354659,273,2465,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,273,2465,3.81340978492517e-05,0.9999933242797852,1.0,0.9998319149017334,7297.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.00023763810168020427,0.999988853931427,0.9998762607574463,0.9997937679290771,7969.0,7968.0,0.999988853931427,0.00023763810168020427,274,2474,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,274,2474,0.00017014140030369163,0.9999821782112122,0.9999775290489197,0.9996063709259033,7298.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0011667405487969518,0.9999818801879883,0.9995874166488647,0.9998761415481567,7964.5,7968.0,0.999988853931427,0.00023763810168020427,275,2483,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,275,2483,3.538311648298986e-05,0.9999966025352478,0.999985933303833,0.9999290108680725,7296.22216796875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0015313144540414214,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,276,2492,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,276,2492,5.677409717463888e-05,0.9999900460243225,1.0,0.9997581839561462,7297.77783203125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0026797561440616846,0.9999693632125854,0.9992161989212036,0.999876081943512,7960.0,7968.0,0.999988853931427,0.00023763810168020427,277,2501,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,277,2501,2.7319729269947857e-05,0.9999972581863403,1.0,0.9999321699142456,7296.4443359375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0010589419398456812,0.9999790787696838,0.9995874166488647,0.9997936487197876,7965.5,7968.0,0.999988853931427,0.00023763810168020427,278,2510,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,278,2510,4.2348205170128495e-05,0.9999935626983643,1.0,0.9998524785041809,7297.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0017182384617626667,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,279,2519,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,279,2519,3.735919381142594e-05,0.9999970197677612,1.0,0.9999244213104248,7296.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0018870480125769973,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,280,2528,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,280,2528,1.8475684555596672e-05,0.9999986290931702,1.0,0.9999614357948303,7296.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.002225549891591072,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,281,2537,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,281,2537,9.67536834650673e-06,0.999999463558197,1.0,0.999985933303833,7296.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0009927244391292334,0.9999790787696838,0.9995874166488647,0.9997936487197876,7965.5,7968.0,0.999988853931427,0.00023763810168020427,282,2546,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,282,2546,1.0086343536386266e-05,1.0,1.0,1.0,7295.888671875,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001286255195736885,0.9999818801879883,0.9995874166488647,0.9998761415481567,7964.5,7968.0,0.999988853931427,0.00023763810168020427,283,2555,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,283,2555,3.458940773271024e-05,0.9999934434890747,1.0,0.9998325705528259,7297.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0005195116973482072,0.9999860525131226,0.9997937679290771,0.9997937679290771,7968.0,7968.0,0.999988853931427,0.00023763810168020427,284,2564,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,284,2564,1.5700132280471735e-05,0.9999993443489075,1.0,0.9999837875366211,7296.0,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.001361104310490191,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,285,2573,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,285,2573,2.7161790058016777e-05,0.999995768070221,1.0,0.9998918175697327,7296.77783203125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0004635941586457193,0.999988853931427,0.9997937679290771,0.9998762607574463,7967.0,7968.0,0.999988853931427,0.00023763810168020427,286,2582,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,286,2582,5.963723378954455e-05,0.9999959468841553,0.999985933303833,0.9999103546142578,7296.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0008678825106471777,0.999984622001648,0.9996699690818787,0.9998762011528015,7965.5,7968.0,0.999988853931427,0.00023763810168020427,287,2591,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,287,2591,5.8303121477365494e-05,0.999995231628418,0.9999859929084778,0.9998921155929565,7296.33349609375,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0014734107535332441,0.9999804496765137,0.9995461702346802,0.9998761415481567,7964.0,7968.0,0.999988853931427,0.00023763810168020427,288,2600,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,288,2600,1.9344566680956632e-05,0.9999963045120239,1.0,0.9999029636383057,7296.5556640625,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0019144900143146515,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,289,2609,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,289,2609,1.554004666104447e-05,0.9999986290931702,1.0,0.9999675750732422,7296.111328125,7295.888671875,1.0,6.787441634514835e-06,,,,,,,,,,,,,,,
0.0021058032289147377,0.999977707862854,0.999463677406311,0.9998761415481567,7963.0,7968.0,0.999988853931427,0.00023763810168020427,290,2618,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,290,2618,5.729250915464945e-06,1.0,1.0,1.0,7295.888671875,7295.888671875,1.0,5.729250915464945e-06,,,,,,,,,,,,,,,
0.0032408693805336952,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.999988853931427,0.00023763810168020427,291,2627,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,291,2627,2.0609299099305645e-05,0.999995768070221,1.0,0.9998992085456848,7296.66650390625,7295.888671875,1.0,5.729250915464945e-06,,,,,,,,,,,,,,,
0.002974898088723421,0.9999706745147705,0.9992574453353882,0.999876081943512,7960.5,7968.0,0.999988853931427,0.00023763810168020427,292,2636,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,292,2636,8.75429941515904e-06,0.9999995827674866,1.0,0.9999876022338867,7296.0,7295.888671875,1.0,5.729250915464945e-06,,,,,,,,,,,,,,,
