particle_index,POSITION_T,Reg_X,Reg_Y,Org_X,Org_Y,local_maxima,Fit_X,Fit_Y,Fit_amp,Fit_offset,sample_when_zero,photon_number,TP_Flag
0,346.0,46.6,54.6,49.17649565913652,50.90849268373262,,49.346298739245086,50.30608730059001,43.39860851481807,22.235631878220325,,612.1544560676915,1.0
0,347.0,46.0,55.053333333333335,48.97976184268157,50.641885314585075,,49.28771881025853,51.86702796453774,21.597398581779252,28.448048766416637,,470.7081867073284,
0,348.0,45.4,55.50666666666667,48.488057205891245,50.67783743891673,,48.77999195851993,51.69242041532924,37.73116661588503,21.556293816186848,,480.3360303458681,
0,349.0,44.800000000000004,55.96,47.765438062881614,50.97219642923976,,49.30437202263876,50.87690462133707,35.28159846675587,14.646753708990849,,450.05004456706615,
0,350.0,44.2,56.413333333333334,47.10356484484945,51.18943559699134,,49.30477485398441,50.96124848038001,64.69858605073779,-0.499612939503969,,222.11072386704598,
0,351.0,43.6,56.86666666666667,46.073995674312584,51.92919738348586,,45.784109596259015,52.05341616124571,54.02092988190234,9.01177707472587,,454.7694082588661,1.0
0,352.0,44.0125,56.525,46.31346232952566,52.05999855501093,,48.00014052898616,52.44614760895443,-56.78646585599836,51.249015274720236,,327.1673439290823,
0,353.0,44.425,56.18333333333334,46.90929272840794,51.66344013441037,,49.239681911567246,52.78402558931314,62.96171260855215,9.188081060645269,,451.9435454899686,
0,354.0,44.8375,55.84166666666667,47.43176825612998,51.3803298370699,,48.502185243884234,48.38302210220675,44.03500365295922,7.044114116787996,,174.3108825323275,
0,355.0,45.25,55.5,47.95584057324949,51.100367854868,,48.11011887416709,52.1944259496843,39.2788176299716,19.66693905690104,,438.0318209513049,1.0
0,356.0,45.294117647058826,56.1764705882353,48.00382330700909,51.54035730532353,,47.88653926549132,51.52179919426121,13.44053287793595,26.816128911784176,,436.4123219667601,1.0
0,357.0,45.16666666666666,56.5,47.93011032086822,51.64258573746364,,47.83019184432914,51.609891282870564,26.469130363271894,33.25079968484798,,757.6292536124256,1.0
0,358.0,44.86666666666667,56.13333333333333,47.92310063553374,50.98057813718887,,47.943141640702535,51.03850199168357,85.22463946604354,7.215702892699233,,769.3396460428374,1.0
0,359.0,45.0,57.0,47.00610066026995,52.99053113170826,,46.98575637977227,52.9147833344237,41.793499808802004,24.271836298588614,,601.0163360334988,1.0
0,360.0,45.86666666666667,57.13333333333333,48.008275677207116,53.03482307154939,,48.72968006392679,53.733070757981125,54.40211941030038,27.414310653910203,,633.5802203056083,1.0
0,361.0,44.3125,55.75,46.98561944513684,51.10916589502115,,46.83336089130525,50.87013594795725,49.557352103722074,16.96178317041009,,695.421869549896,1.0
0,362.0,44.86666666666667,57.4,46.939459473292374,53.11040470945773,,46.56197289159489,53.522252824960574,73.19853448452257,13.952135453753115,,787.2530865878368,1.0
0,363.0,46.125,57.0,48.97322293085034,52.05368876517434,,49.03057587553302,51.98437623242205,82.92307167035246,4.747248164554514,,711.2285413183906,1.0
0,364.0,44.8235294117647,56.294117647058826,47.99792863552096,50.921215641420105,,48.86733951049716,51.08164336235875,51.74659157323673,32.61814256947953,,669.035048534425,1.0
0,365.0,43.15384615384615,55.53846153846154,47.154838515512616,49.08676185937843,,47.22967464638442,49.55691423256178,76.7550107035685,35.95733606575454,,1169.5058978794038,1.0
0,366.0,44.11111111111112,57.27777777777778,47.5808636855788,50.916759697449564,,48.059185045808476,50.532193171756084,61.29658684181414,34.81602333041276,,828.5568907862764,1.0
0,367.0,43.86666666666667,54.8,47.83444122730805,48.87813855857602,,48.25575541151674,47.47007917476734,98.43117757726128,23.546458624765055,,399.6422763760573,1.0
0,368.0,43.61538461538461,56.07692307692308,47.10326642450713,50.11433942256209,,48.14712575726948,49.07262303101827,113.77564727195684,29.98033769925084,,726.294635455319,1.0
0,369.0,43.25,56.8125,46.99413248381276,50.10659992404851,,45.99640993531284,50.04094450584806,67.71203173195215,29.12538868236634,,876.9379026532764,1.0
0,370.0,44.25,57.8125,47.0714236331629,52.09316306220808,,47.50199217926382,52.04191989647501,57.97051784815222,17.682617132280594,,789.4602802767378,1.0
0,371.0,44.0,55.0,48.061115048532756,48.93491163272772,,47.88695105611639,48.958076547338834,51.33919027838349,40.614741929411274,,685.3448405793667,1.0
0,372.0,44.01754385964912,55.40350877192982,48.014253182025314,49.24673714132671,,47.30168187458391,49.48372348917605,105.13187461166105,16.247270114151693,,474.72507813354787,
0,373.0,44.03508771929825,55.80701754385965,47.58621208016058,49.988787558735275,,47.03759313241666,52.39612307645194,10.420316054133098,26.631296801813026,,343.36008512875935,
0,374.0,44.05263157894737,56.21052631578947,48.066245891577665,49.692897189668436,,48.522916928198235,49.2129988790495,41.314687082495475,25.884694279637092,,667.5611141414544,1.0
0,375.0,43.06666666666667,55.13333333333333,47.79367444166861,48.05688929648149,,46.84896210365082,48.73876696201986,117.6384869461279,30.390364423241813,,764.89562264334,1.0
0,376.0,43.63636363636363,55.09090909090909,48.07029415667211,48.49840771467737,,47.92530314445855,48.24220628858014,87.78951560910359,22.439204296646615,,784.4702351765017,1.0
0,377.0,44.19318181818181,54.13920454545455,49.41362425817322,47.36299661132727,,47.37524801155381,48.70499424351078,50.719286924674776,36.712186861137795,,755.8522477905062,
0,378.0,44.75,53.1875,50.02109034671385,46.909935034645144,,49.43964483163137,47.420018648485524,66.44202363036193,12.563043813910635,,742.4698903425751,1.0
0,379.0,44.75,53.1875,50.37108307158607,46.62952886062118,,48.91935527311227,46.94975107002322,29.283453861066093,16.394969603894065,,273.98344457459626,
0,380.0,44.75,53.1875,50.0210918716133,46.909934426113125,,49.39949094717066,45.76450640922331,69.7830202371983,7.037425297681522,,306.4038423768552,
0,381.0,44.75,53.1875,49.62442903514618,47.242234503973826,,48.03799402400083,47.4157252299858,55.52450905863623,13.495872773972268,,401.0781194710612,
0,382.0,44.75,53.1875,49.36436104668155,47.46889288664565,,47.678396385575006,47.210315848717066,120.6610962902244,18.504091530230557,,632.2722846371624,
0,383.0,44.75,53.1875,49.62442907591707,47.2422344342433,,48.981572788364915,48.59607392593533,14.28100708439869,36.467543975292145,,505.7786953496731,
0,384.0,44.75,53.1875,49.21003123736549,47.60682867693666,,48.48631185266841,48.39267478135812,-12.338071488033773,28.485267464922757,,288.1826564977903,
0,385.0,44.75,53.1875,49.39020789164347,47.4460445606686,,50.15644586781823,47.50106417421087,23.095649954754716,23.340089123155966,,428.1228177747213,
0,386.0,44.75,53.1875,50.128174302491146,46.82289904893995,,50.69850962319916,48.04690166732745,-40.65565081152808,44.68537607276984,,222.36808780147138,
0,387.0,44.75,53.1875,50.37108500697259,46.62952793095893,,47.098528801407944,48.351108569824746,37.03678724645008,25.02982353984971,,188.47736673757558,
0,388.0,44.75,53.1875,49.80856867759096,47.08600452514187,,48.80168654220591,45.24499116862477,74.7872402653,14.272789306093902,,261.2379687463477,
0,389.0,44.75,53.1875,49.57213249094236,47.287240713448064,,49.63738030042486,48.80209926127067,24.997669893190032,15.130585329107566,,272.6798418462914,
0,390.0,44.75,53.1875,50.97611452411899,46.1713794092241,,49.82175582612985,45.300515801111125,56.02807103079182,7.807883333471113,,253.91533439864938,
0,391.0,44.75,53.1875,50.5345256549284,46.502519775750415,,51.209576733524685,47.10898782982347,53.90212762095077,16.98396123154073,,440.24226633818773,
0,392.0,44.75,53.1875,50.37108488418911,46.62952800398256,,49.91645448696911,48.185370251059176,-21.197123050461144,32.480629878938096,,316.7910132308418,
0,393.0,44.75,53.1875,51.94116694683157,45.50495055310375,,52.622476070573605,46.64291497612848,85.10322917805178,2.5460589802781337,,226.85434066089056,
0,394.0,44.75,53.1875,51.6822869994744,45.67635438546982,,52.1568078259828,45.70448582320249,5.050486747959489,29.02042118427712,,337.54363346181225,
0,395.0,44.75,53.1875,51.71092422479794,45.65712066386584,,51.19422813732616,47.725828671510506,23.06157453342651,15.181398902558056,,249.83226281498102,
0,396.0,44.75,53.1875,51.8258040547554,45.58067111171803,,52.9173989798716,46.484811268470985,10.171451647982535,19.220938602637148,,426.8521820820963,
0,397.0,44.75,53.1875,51.42583551434005,45.85137220623856,,53.0,47.0,0.0,0.0,,357.62717741544253,
0,398.0,44.75,53.1875,53.240151151593366,44.7202238144914,,52.82386685322238,47.009839857640756,36.57626640404361,18.24071317990833,,480.6745761925926,
0,399.0,44.75,53.1875,51.51104270399793,45.79262962474728,,53.092515653427135,47.0085099935311,13.070460473515345,19.175878331791154,,184.57797629946026,
0,400.0,44.75,53.1875,51.48262075792822,45.81215570834495,,51.049786937911016,46.80978557672864,-48.29421955200097,41.922500145269716,,330.4527978817838,
0,401.0,44.75,53.1875,51.97008279986067,45.48611108409107,,49.6761568547363,45.97473550921156,31.158129668240953,16.844303340150184,,471.93290397661235,
0,402.0,44.75,53.1875,52.4954621201334,45.15512982499174,,48.85672569193058,46.88979930261218,-41.498623635202186,45.26097007621445,,345.408767277085,
0,403.0,44.75,53.1875,53.54270276654327,44.55444764847099,,54.82084979421347,44.53138539739337,-93.18284064801233,43.13594438175951,,87.72714157838865,
0,404.0,44.75,53.1875,54.001277912991675,44.31471202874737,,55.83083006064001,46.63582463416152,22.80723886098365,16.356936451007307,,173.57788720556454,
0,405.0,44.75,53.1875,53.210052110190034,44.737049771132895,,51.567674406127125,44.82256732683339,16.542341470324253,19.558397097497153,,400.12510744698085,
0,406.0,44.75,53.1875,52.76159159702328,44.99521223046972,,53.63598079377214,46.431672040479036,19.543644141920687,7.167650046022857,,166.9394780834467,
0,407.0,44.75,53.1875,51.8834338507917,45.54270622910471,,51.80916199324522,48.80457452166975,24.462205043420578,13.104194080428163,,198.4405025395747,
0,408.0,44.75,53.1875,52.52492144619721,45.13717645325756,,56.58171124890784,46.025393533601445,-31.752177597382758,32.02923312800013,,171.11462635569052,
0,409.0,44.75,53.1875,52.94024885937379,44.890686473997796,,53.66075693965572,42.631154483104346,23.375260291944645,13.341747439797192,,190.41421868914242,
0,410.0,44.75,53.1875,53.149909540532164,44.77086313931969,,52.50052386518,46.426811377580286,24.929493760724483,7.6938620203024035,,164.46361166096474,
0,411.0,44.75,53.1875,53.54270386476449,44.55444756012469,,52.911583802687844,46.31190101289452,25.960897600075363,7.499545979696323,,141.20201025029186,
0,412.0,44.75,53.1875,52.31930443688118,45.263813517055965,,52.063213472802374,45.55997446235075,22.79396461354284,11.753637769576821,,245.62022150442218,
0,413.0,44.75,53.1875,52.55440843581985,45.11926922913161,,49.81876861426715,47.61045689257055,-33.60382490178585,35.6867577640326,,257.31301720600055,
